2.38E-02	0.01752887
2.40E-02	0.01668738
2.43E-02	0.008335923
2.45E-02	-0.006702786
2.48E-02	-0.025053079
2.50E-02	-0.041827844
2.53E-02	-0.051968438
2.55E-02	-0.051520506
2.58E-02	-0.038585521
2.60E-02	-0.01377518
2.63E-02	0.019890865
2.65E-02	0.057581171
2.68E-02	0.09359303
2.70E-02	0.122436694
2.73E-02	0.139836104
2.75E-02	0.143435089
2.78E-02	0.133104189
2.80E-02	0.110778831
2.83E-02	0.07995443
2.85E-02	0.04489216
2.88E-02	0.009777458
2.90E-02	-0.022048314
2.93E-02	-0.048641318
2.95E-02	-0.069701207
2.98E-02	-0.086472736
3.00E-02	-0.101347677
3.03E-02	-0.117232406
3.05E-02	-0.136806742
3.08E-02	-0.161824867
3.10E-02	-0.192681632
3.13E-02	-0.228186008
3.15E-02	-0.265755269
3.18E-02	-0.301874579
3.20E-02	-0.332737818
3.23E-02	-0.354991973
3.25E-02	-0.366248511
3.28E-02	-0.365491171
3.30E-02	-0.353101859
3.33E-02	-0.330608203
3.35E-02	-0.300243385
3.38E-02	-0.26439594
3.40E-02	-0.22509839
3.43E-02	-0.183690643
3.45E-02	-0.140684066
3.48E-02	-0.095897416
3.50E-02	-0.048785666
3.53E-02	0.00115051
3.55E-02	0.053943348
3.58E-02	0.108862824
3.60E-02	0.164297551
3.63E-02	0.217868054
3.65E-02	0.266706799
3.68E-02	0.307868572
3.70E-02	0.338796541
3.73E-02	0.357684739
3.75E-02	0.363769354
3.78E-02	0.357393455
3.80E-02	0.339929315
3.83E-02	0.313487132
3.85E-02	0.280604319
3.88E-02	0.243844182
3.90E-02	0.20547227
3.93E-02	0.167249236
3.95E-02	0.130346694
3.98E-02	0.095373103
4.00E-02	0.062586091
4.03E-02	0.032094402
4.05E-02	0.004097276
4.08E-02	-0.020931723
4.10E-02	-0.042170913
4.13E-02	-0.058491274
4.15E-02	-0.068620216
4.18E-02	-0.071377712
4.20E-02	-0.065979235
4.23E-02	-0.052256486
4.25E-02	-0.030840583
4.28E-02	-0.003207563
4.30E-02	0.028428098
4.33E-02	0.061335508
4.35E-02	0.09257677
4.38E-02	0.119355549
4.40E-02	0.139318264
4.43E-02	0.150814303
4.45E-02	0.152976283
4.48E-02	0.145733002
4.50E-02	0.129686448
4.53E-02	0.105924085
4.55E-02	0.075779349
4.58E-02	0.040667884
4.60E-02	0.001896134
4.63E-02	-0.03937199
4.65E-02	-0.082122883
4.68E-02	-0.125440164
4.70E-02	-0.16838201
4.73E-02	-0.209938636
4.75E-02	-0.248938429
4.78E-02	-0.284073844
4.80E-02	-0.31395966
4.83E-02	-0.337243022
4.85E-02	-0.352732898
4.88E-02	-0.359542489
4.90E-02	-0.357225157
4.93E-02	-0.345813267
4.95E-02	-0.325818187
4.98E-02	-0.298204391
5.00E-02	-0.264253534
5.03E-02	-0.225415566
5.05E-02	-0.183218114
5.08E-02	-0.139065817
5.10E-02	-0.094233856
5.13E-02	-0.049768267
5.15E-02	-0.006511185
5.18E-02	0.034848014
5.20E-02	0.073720936
5.23E-02	0.109561908
5.25E-02	0.141829786
5.28E-02	0.169954948
5.30E-02	0.193393662
5.33E-02	0.211673399
5.35E-02	0.22445109
5.38E-02	0.231590803
5.40E-02	0.233215525
5.43E-02	0.229726581
5.45E-02	0.221764797
5.48E-02	0.210191083
5.50E-02	0.195956968
5.53E-02	0.180046347
5.55E-02	0.16334602
5.58E-02	0.14659391
5.60E-02	0.130320802
5.63E-02	0.114889182
5.65E-02	0.10046735
5.68E-02	0.0871524
5.70E-02	0.074957278
5.73E-02	0.063948656
5.75E-02	0.054228807
5.78E-02	0.045976387
5.80E-02	0.039419243
5.83E-02	0.034798172
5.85E-02	0.032305422
5.88E-02	0.032032261
5.90E-02	0.03391655
5.93E-02	0.037717493
5.95E-02	0.043012402
5.98E-02	0.049220004
6.00E-02	0.05564963
6.03E-02	0.061556237
6.05E-02	0.066205789
6.08E-02	0.068917974
6.10E-02	0.069138056
6.13E-02	0.066419398
6.15E-02	0.060457123
6.18E-02	0.051073223
6.20E-02	0.038200378
6.23E-02	0.021867071
6.25E-02	0.002192209
6.28E-02	-0.020615193
6.30E-02	-0.046245016
6.33E-02	-0.074271141
6.35E-02	-0.104118119
6.38E-02	-0.135084926
6.40E-02	-0.166297706
6.43E-02	-0.196772565
6.45E-02	-0.225415566
6.48E-02	-0.251106882
6.50E-02	-0.272759049
6.53E-02	-0.2893817
6.55E-02	-0.300139817
6.58E-02	-0.304437885
6.60E-02	-0.30191989
6.63E-02	-0.292508156
6.65E-02	-0.276377453
6.68E-02	-0.253948527
6.70E-02	-0.225842784
6.73E-02	-0.192856403
6.75E-02	-0.155895604
6.78E-02	-0.115970172
6.80E-02	-0.074128735
6.83E-02	-0.031468464
6.85E-02	0.010898581
6.88E-02	0.051875874
6.90E-02	0.090395371
6.93E-02	0.12545311
6.95E-02	0.156141577
6.98E-02	0.18169696
7.00E-02	0.201536689
7.03E-02	0.21528533
7.05E-02	0.222813422
7.08E-02	0.2242569
7.10E-02	0.21999767
7.13E-02	0.210650665
7.15E-02	0.197025012
7.18E-02	0.180091658
7.20E-02	0.160892755
7.23E-02	0.140509295
7.25E-02	0.119996375
7.28E-02	0.100318471
7.30E-02	0.082336492
7.33E-02	0.066755994
7.35E-02	0.0540987
7.38E-02	0.044726451
7.40E-02	0.038810134
7.43E-02	0.03634457
7.45E-02	0.037156284
7.48E-02	0.040915799
7.50E-02	0.047150588
7.53E-02	0.055273549
7.55E-02	0.064597898
7.58E-02	0.074374709
7.60E-02	0.083825281
7.63E-02	0.092181917
7.65E-02	0.098700223
7.68E-02	0.102745844
7.70E-02	0.10377505
7.73E-02	0.101386515
7.75E-02	0.095327792
7.78E-02	0.085521206
7.80E-02	0.072018539
7.83E-02	0.055029517
7.85E-02	0.034896562
7.88E-02	0.012059836
7.90E-02	-0.01295311
7.93E-02	-0.039548703
7.95E-02	-0.067086117
7.98E-02	-0.094900575
8.00E-02	-0.122313707
8.03E-02	-0.14864585
8.05E-02	-0.173236756
8.08E-02	-0.19546502
8.10E-02	-0.214748071
8.13E-02	-0.230587489
8.15E-02	-0.242556056
8.18E-02	-0.250349542
8.20E-02	-0.253754337
8.23E-02	-0.252699239
8.25E-02	-0.247223085
8.28E-02	-0.237487701
8.30E-02	-0.223771426
8.33E-02	-0.206430273
8.35E-02	-0.185897934
8.38E-02	-0.162672829
8.40E-02	-0.137279271
8.43E-02	-0.110267464
8.45E-02	-0.08218114
8.48E-02	-0.053585392
8.50E-02	-0.025009062
8.53E-02	0.003024636
8.55E-02	0.030016571
8.58E-02	0.055495572
8.60E-02	0.079028792
8.63E-02	0.100221376
8.65E-02	0.118740614
8.68E-02	0.134314639
8.70E-02	0.146749262
8.73E-02	0.155934442
8.75E-02	0.161857232
8.78E-02	0.164595308
8.80E-02	0.164310497
8.83E-02	0.161268189
8.85E-02	0.155804982
8.88E-02	0.1483222
8.90E-02	0.13926648
8.93E-02	0.129123298
8.95E-02	0.118391072
8.98E-02	0.107561752
9.00E-02	0.097114339
9.03E-02	0.087463104
9.05E-02	0.078996427
9.08E-02	0.072012066
9.10E-02	0.066723629
9.13E-02	0.063248278
9.15E-02	0.061607374
9.18E-02	0.061703822
9.20E-02	0.0633389
9.23E-02	0.066218735
9.25E-02	0.06994718
9.28E-02	0.074076951
9.30E-02	0.078090208
9.33E-02	0.081456165
9.35E-02	0.083644037
9.38E-02	0.084142458
9.40E-02	0.082485371
9.43E-02	0.078297343
9.45E-02	0.07128709
9.48E-02	0.061268836
9.50E-02	0.04818303
9.53E-02	0.032095697
9.55E-02	0.013197142
9.58E-02	-0.0081974
9.60E-02	-0.031656828
9.63E-02	-0.056651002
9.65E-02	-0.082563047
9.68E-02	-0.108707472
9.70E-02	-0.134353477
9.73E-02	-0.158776086
9.75E-02	-0.181230905
9.78E-02	-0.201031795
9.80E-02	-0.217544405
9.83E-02	-0.23024442
9.85E-02	-0.238698151
9.88E-02	-0.242614313
9.90E-02	-0.241844027
9.93E-02	-0.236387292
9.95E-02	-0.226373569
9.98E-02	-0.212100616
0.1	-0.193982704
0.10025	-0.1725312
0.1005	-0.148373984
0.10075	-0.122184247
0.101	-0.094680493
0.10125	-0.066587696
0.1015	-0.038626301
0.10175	-0.011474678
0.102	0.014251592
0.10225	0.03801525
0.1025	0.059374838
0.10275	0.077993113
0.103	0.09365776
0.10325	0.106247734
0.1035	0.11576951
0.10375	0.122346072
0.104	0.126171612
0.10425	0.127530941
0.1045	0.126780074
0.10475	0.124300917
0.105	0.120520688
0.10525	0.115860132
0.1055	0.110720574
0.10575	0.105483921
0.106	0.100493242
0.10625	0.096020403
0.1065	0.092291958
0.10675	0.089450313
0.107	0.087579618
0.10725	0.086692818
0.1075	0.086725183
0.10775	0.087566672
0.108	0.089036042
0.10825	0.090932629
0.1085	0.092984568
0.10875	0.094926467
0.109	0.096460567
0.10925	0.09728911
0.1095	0.097127285
0.10975	0.095716172
0.11	0.092816271
0.11025	0.08823339
0.1105	0.081825126
0.11075	0.073500854
0.111	0.063230154
0.11125	0.051038268
0.1115	0.037015173
0.11175	0.021311688
0.112	0.004131518
0.11225	-0.014271011
0.1125	-0.033596137
0.11275	-0.053505127
0.113	-0.073630314
0.11325	-0.093580084
0.1135	-0.112966703
0.11375	-0.131369427
0.114	-0.148406349
0.11425	-0.163695562
0.1145	-0.176881052
0.11475	-0.187652115
0.115	-0.195736886
0.11525	-0.200915281
0.1155	-0.203044897
0.11575	-0.202022164
0.116	-0.197834136
0.11625	-0.190545544
0.1165	-0.180285847
0.11675	-0.167242763
0.117	-0.151701103
0.11725	-0.133984517
0.1175	-0.114481384
0.11775	-0.093618922
0.118	-0.071856714
0.11825	-0.049670525
0.1185	-0.027540003
0.11875	-0.005929975
0.119	0.014720237
0.11925	0.034010409
0.1195	0.051594946
0.11975	0.067196158
0.12	0.08060173
0.12025	0.091689969
0.1205	0.10040262
0.12075	0.106784993
0.121	0.110940656
0.12125	0.113057325
0.1215	0.113374502
0.12175	0.112176998
0.122	0.109794936
0.12225	0.106564911
0.1225	0.102849412
0.12275	0.098972088
0.123	0.095243644
0.12325	0.09192947
0.1235	0.089262596
0.12375	0.087378955
0.124	0.086382114
0.12425	0.086278546
0.1245	0.087016467
0.12475	0.088472891
0.125	0.0904601
0.12525	0.092732122
0.1255	0.095010616
0.12575	0.096971933
0.126	0.098285951
0.12625	0.098616074
0.1265	0.097658071
0.12675	0.095120657
0.127	0.090770804
0.12725	0.084414323
0.1275	0.075954119
0.12775	0.065344881
0.128	0.052622857
0.12825	0.037917508
0.1285	0.021425612
0.12875	0.003419554
0.129	-0.015766273
0.12925	-0.035743877
0.1295	-0.056087851
0.12975	-0.076342499
0.13	-0.096052768
0.13025	-0.114753249
0.1305	-0.132016726
0.13075	-0.147441873
0.131	-0.160672674
0.13125	-0.171417845
0.1315	-0.179450831
0.13175	-0.184616281
0.132	-0.186830045
0.13225	-0.186092124
0.1325	-0.182480193
0.13275	-0.176123712
0.133	-0.16723629
0.13325	-0.156070374
0.1335	-0.142936668
0.13375	-0.128158821
0.134	-0.112105795
0.13425	-0.095140076
0.1345	-0.077630625
0.13475	-0.059941225
0.135	-0.042403941
0.13525	-0.025326886
0.1355	-0.008982575
0.13575	0.006397973
0.136	0.020630081
0.13625	0.033575423
0.1365	0.045143959
0.13675	0.05529232
0.137	0.064021154
0.13725	0.071371239
0.1375	0.077417016
0.13775	0.082271762
0.138	0.086058464
0.13825	0.088932474
0.1385	0.09104267
0.13875	0.092550878
0.139	0.093618922
0.13925	0.094376262
0.1395	0.094971778
0.13975	0.09549609
0.14	0.096046295
0.14025	0.096667702
0.1405	0.097392678
0.14075	0.098208275
0.141	0.099088602
0.14125	0.09996893
0.1415	0.100745689
0.14175	0.101315313
0.142	0.101528921
0.14225	0.101250583
0.1425	0.100318471
0.14275	0.09856429
0.143	0.095839159
0.14325	0.092000673
0.1435	0.086919372
0.14375	0.080498162
0.144	0.072652892
0.14425	0.06336285
0.1445	0.052625447
0.14475	0.040489876
0.145	0.02704935
0.14525	0.012440448
0.1455	-0.003155132
0.14575	-0.019514784
0.146	-0.036377583
0.14625	-0.053456579
0.1465	-0.070439128
0.14675	-0.086990575
0.147	-0.102791155
0.14725	-0.117497799
0.1475	-0.130799803
0.14775	-0.142405883
0.148	-0.152063591
0.14825	-0.159552846
0.1485	-0.164705349
0.14875	-0.167411061
0.149	-0.16762467
0.14925	-0.165346176
0.1495	-0.160653255
0.14975	-0.15366242
0.15	-0.144567863
0.15025	-0.133596137
0.1505	-0.121019108
0.15075	-0.107141008
0.151	-0.092279012
0.15125	-0.07677619
0.1515	-0.060967195
0.15175	-0.045172441
0.152	-0.029694863
0.15225	-0.01480827
0.1525	-0.000750155
0.15275	0.012290922
0.153	0.024170162
0.15325	0.034792346
0.1535	0.044115401
0.15375	0.052145798
0.154	0.058932085
0.15425	0.064565533
0.1545	0.069170421
0.15475	0.07288592
0.155	0.075889389
0.15525	0.078342654
0.1555	0.080414013
0.15575	0.082265289
0.156	0.084025944
0.15625	0.085818963
0.1565	0.087722024
0.15675	0.089780436
0.157	0.092007146
0.15725	0.094363316
0.1575	0.096790689
0.15775	0.09919217
0.158	0.101438299
0.15825	0.103373725
0.1585	0.104836622
0.15875	0.105645746
0.159	0.1056328
0.15925	0.104623013
0.1595	0.102461033
0.15975	0.099023872
0.16	0.094207964
0.16025	0.087942106
0.1605	0.080200404
0.16075	0.071002278
0.161	0.060389804
0.16125	0.048465253
0.1615	0.035365206
0.16175	0.021261846
0.162	0.006359653
0.16225	-0.009108798
0.1625	-0.024889312
0.16275	-0.040714489
0.163	-0.05631117
0.16325	-0.071403604
0.1635	-0.085728341
0.16375	-0.099030345
0.164	-0.111083061
0.16425	-0.121672881
0.1645	-0.130625032
0.16475	-0.137803583
0.165	-0.143104966
0.16525	-0.14646445
0.1655	-0.147862617
0.16575	-0.147318886
0.166	-0.14488504
0.16625	-0.140651701
0.1665	-0.134741857
0.16675	-0.127310859
0.167	-0.118527005
0.16725	-0.108590959
0.1675	-0.097703381
0.16775	-0.086090829
0.168	-0.073953964
0.16825	-0.061519989
0.1685	-0.048988271
0.16875	-0.036549117
0.169	-0.024376003
0.16925	-0.012620398
0.1695	-0.001411242
0.16975	0.009150225
0.17	0.018990472
0.17025	0.028061726
0.1705	0.036340039
0.17075	0.043830589
0.171	0.050559267
0.17125	0.056573973
0.1715	0.061936202
0.17175	0.066710683
0.172	0.070989333
0.17225	0.074847237
0.1725	0.0783556
0.17275	0.081598571
0.173	0.084621459
0.17325	0.08747605
0.1735	0.090194708
0.17375	0.092764487
0.174	0.095185387
0.17425	0.097405624
0.1745	0.099373414
0.17475	0.101004609
0.175	0.102202113
0.17525	0.102862358
0.1755	0.102855885
0.17575	0.102072653
0.176	0.100389674
0.17625	0.097696908
0.1765	0.093897261
0.17675	0.088913055
0.177	0.082686034
0.17725	0.075196779
0.1775	0.066451763
0.17775	0.056493708
0.178	0.045391875
0.17825	0.033258894
0.1785	0.020239112
0.17875	0.006507949
0.179	-0.007733287
0.17925	-0.022261276
0.1795	-0.036836518
0.17975	-0.051208508
0.18	-0.065124799
0.18025	-0.078336181
0.1805	-0.090608979
0.18075	-0.101723111
0.181	-0.111484387
0.18125	-0.119730982
0.1815	-0.126333437
0.18175	-0.131194656
0.182	-0.134262855
0.18225	-0.135518616
0.1825	-0.135000777
0.18275	-0.132767594
0.183	-0.128922635
0.18325	-0.123582414
0.1835	-0.11691523
0.18375	-0.109089379
0.184	-0.100292579
0.18425	-0.090731966
0.1845	-0.080595257
0.18475	-0.070089586
0.185	-0.059380664
0.18525	-0.048652323
0.1855	-0.038051499
0.18575	-0.027705712
0.186	-0.01772047
0.18625	-0.008176687
0.1865	0.000872819
0.18675	0.009396846
0.187	0.017386464
0.18725	0.024855005
0.1875	0.031827715
0.18775	0.038344079
0.188	0.044451349
0.18825	0.050200016
0.1885	0.055641215
0.18875	0.060821552
0.189	0.065778572
0.18925	0.070542696
0.1895	0.075125576
0.18975	0.079527212
0.19	0.083728186
0.19025	0.087702605
0.1905	0.091392212
0.19075	0.09473875
0.191	0.097671017
0.19125	0.10009839
0.1915	0.101930247
0.19175	0.103075967
0.192	0.103438455
0.19225	0.102933561
0.1925	0.101477137
0.19275	0.09899798
0.193	0.095444306
0.19325	0.090777277
0.1935	0.084983947
0.19375	0.078077262
0.194	0.070070167
0.19425	0.061033219
0.1945	0.051035032
0.19475	0.040179172
0.195	0.028587334
0.19525	0.016402568
0.1955	0.003785084
0.19575	-0.009094558
0.196	-0.022053493
0.19625	-0.03490174
0.1965	-0.047447698
0.19675	-0.059505593
0.197	-0.070892238
0.19725	-0.081436746
0.1975	-0.090990886
0.19775	-0.099405779
0.198	-0.106571384
0.19825	-0.112390606
0.1985	-0.116798716
0.19875	-0.119763347
0.199	-0.121258609
0.19925	-0.121310393
0.1995	-0.119951064
0.19975	-0.117251825
0.2	-0.113296826
0.20025	-0.108189633
0.2005	-0.102059707
0.20075	-0.095042981
0.201	-0.087275387
0.20125	-0.078912278
0.2015	-0.070089586
0.20175	-0.060963311
0.202	-0.051662912
0.20225	-0.042313966
0.2025	-0.033027808
0.20275	-0.023901533
0.203	-0.015014111
0.20325	-0.00642503
0.2035	0.00182053
0.20375	0.009696546
0.204	0.017194863
0.20425	0.024317746
0.2045	0.031078142
0.20475	0.037498705
0.205	0.043608565
0.20525	0.049434908
0.2055	0.055006861
0.20575	0.060348377
0.206	0.065467868
0.20625	0.070380871
0.2065	0.075067319
0.20675	0.079520739
0.207	0.083702294
0.20725	0.087560199
0.2075	0.091036197
0.20775	0.094065558
0.208	0.096564134
0.20825	0.098447776
0.2085	0.099625861
0.20875	0.100007768
0.209	0.099528766
0.20925	0.098091761
0.2095	0.095651442
0.20975	0.092156025
0.21	0.087586091
0.21025	0.081915748
0.2105	0.07517736
0.21075	0.067403293
0.211	0.058652452
0.21125	0.049015458
0.2115	0.038601056
0.21175	0.027538709
0.212	0.015968878
0.21225	0.004052677
0.2125	-0.008034928
0.21275	-0.020122599
0.213	-0.032031614
0.21325	-0.04358332
0.2135	-0.05460942
0.21375	-0.064950028
0.214	-0.074465331
0.21425	-0.083016157
0.2145	-0.090505411
0.21475	-0.096842473
0.215	-0.101969085
0.21525	-0.105839936
0.2155	-0.10844208
0.21575	-0.109788463
0.216	-0.109904976
0.21625	-0.108836932
0.2165	-0.106655533
0.21675	-0.103444928
0.217	-0.099289265
0.21725	-0.094305059
0.2175	-0.088589405
0.21775	-0.082252343
0.218	-0.075410388
0.21825	-0.068154161
0.2185	-0.060598881
0.21875	-0.052828051
0.219	-0.044929056
0.21925	-0.036973098
0.2195	-0.029021672
0.21975	-0.021129149
0.22	-0.013334369
0.22025	-0.005667948
0.2205	0.001847846
0.22075	0.009196184
0.221	0.01636632
0.22125	0.023353917
0.2215	0.030153798
0.22175	0.036763373
0.222	0.043176169
0.22225	0.049382476
0.2225	0.055368054
0.22275	0.061114132
0.223	0.066594169
0.22325	0.071772565
0.2235	0.076614365
0.22375	0.081061312
0.224	0.085061623
0.22425	0.088563513
0.2245	0.09149578
0.22475	0.093800166
0.225	0.095405468
0.22525	0.096253431
0.2255	0.096285796
0.22575	0.095450779
0.226	0.093696598
0.22625	0.090997359
0.2265	0.087333644
0.22675	0.082711926
0.227	0.077125731
0.22725	0.070613899
0.2275	0.063223034
0.22775	0.055013334
0.228	0.046063125
0.22825	0.036474678
0.2285	0.026355445
0.22875	0.015829061
0.229	0.005032171
0.22925	-0.005897222
0.2295	-0.016812309
0.22975	-0.0275646
0.23	-0.038009425
0.23025	-0.048005023
0.2305	-0.05741611
0.23075	-0.066121641
0.231	-0.074005748
0.23125	-0.080990109
0.2315	-0.086977629
0.23175	-0.091922997
0.232	-0.095780902
0.23225	-0.098531925
0.2325	-0.100182538
0.23275	-0.100752162
0.233	-0.100266687
0.23325	-0.098777899
0.2335	-0.096363472
0.23375	-0.093081663
0.234	-0.089023096
0.23425	-0.084278391
0.2345	-0.078931697
0.23475	-0.073086583
0.235	-0.066814251
0.23525	-0.060218269
0.2355	-0.053366605
0.23575	-0.046332401
0.236	-0.039179095
0.23625	-0.031961058
0.2365	-0.024718425
0.23675	-0.017490032
0.237	-0.01030436
0.23725	-0.003180376
0.2375	0.00386509
0.23775	0.010820905
0.238	0.01767969
0.23825	0.024430376
0.2385	0.031056781
0.23875	0.037546606
0.239	0.043884962
0.23925	0.050045311
0.2395	0.055991404
0.23975	0.061688286
0.24	0.06709259
0.24025	0.072141526
0.2405	0.076795609
0.24075	0.080977163
0.241	0.084627932
0.24125	0.08767024
0.2415	0.090052302
0.24175	0.091702915
0.242	0.092563824
0.24225	0.092589716
0.2425	0.091728807
0.24275	0.089955207
0.243	0.087249495
0.24325	0.083605199
0.2435	0.079041738
0.24375	0.07357853
0.244	0.067260888
0.24425	0.060144477
0.2445	0.052305681
0.24475	0.043828
0.245	0.034810471
0.24525	0.025363782
0.2455	0.015603801
0.24575	0.005654679
0.246	-0.004358397
0.24625	-0.014308555
0.2465	-0.024065947
0.24675	-0.033511341
0.247	-0.042533401
0.24725	-0.051020791
0.2475	-0.058873181
0.24775	-0.0660116
0.248	-0.07236808
0.24825	-0.077870126
0.2485	-0.082491844
0.24875	-0.08620087
0.249	-0.088971312
0.24925	-0.090816115
0.2495	-0.091754699
0.24975	-0.091793537
0.25	-0.090971467
0.25025	-0.089346745
0.2505	-0.086964683
0.25075	-0.083883538
0.251	-0.080161566
0.25125	-0.07586997
0.2515	-0.071060535
0.25175	-0.065810937
0.252	-0.060181373
0.25225	-0.054223629
0.2525	-0.047995314
0.25275	-0.041550153
0.253	-0.034933458
0.25325	-0.028183419
0.2535	-0.021338227
0.25375	-0.014433484
0.254	-0.00749767
0.25425	-0.000553959
0.2545	0.00636755
0.25475	0.013239216
0.255	0.020043628
0.25525	0.02674965
0.2555	0.033328802
0.25575	0.039751308
0.256	0.045975092
0.25625	0.051962612
0.2565	0.057672441
0.25675	0.063055383
0.257	0.068057066
0.25725	0.072627
0.2575	0.07671146
0.25775	0.080239242
0.258	0.083165035
0.25825	0.085430584
0.2585	0.086984102
0.25875	0.087780281
0.259	0.087767335
0.25925	0.086932318
0.2595	0.085242867
0.25975	0.082686034
0.26	0.079274766
0.26025	0.075009062
0.2605	0.069927761
0.26075	0.064065817
0.261	0.057482135
0.26125	0.050242737
0.2615	0.042427244
0.26175	0.034122391
0.262	0.02542916
0.26225	0.016453705
0.2625	0.007304127
0.26275	-0.001903319
0.263	-0.011059111
0.26325	-0.020050101
0.2635	-0.028765341
0.26375	-0.037103853
0.264	-0.044968541
0.26425	-0.0522772
0.2645	-0.05895733
0.26475	-0.064943555
0.265	-0.070180208
0.26525	-0.074633629
0.2655	-0.078277924
0.26575	-0.08110015
0.266	-0.083100306
0.26625	-0.084291337
0.2665	-0.084699135
0.26675	-0.084336648
0.267	-0.083255657
0.26725	-0.08148853
0.2675	-0.079080576
0.26775	-0.076083579
0.268	-0.072555797
0.26825	-0.068529595
0.2685	-0.064067759
0.26875	-0.059213661
0.269	-0.054013904
0.26925	-0.048507975
0.2695	-0.042734063
0.26975	-0.036730361
0.27	-0.030533116
0.27025	-0.024171457
0.2705	-0.017675159
0.27075	-0.011070115
0.271	-0.004389273
0.27125	0.002336686
0.2715	0.009080964
0.27175	0.015804464
0.272	0.022472296
0.27225	0.029049505
0.2725	0.035492077
0.27275	0.041751463
0.273	0.04778041
0.27325	0.05352584
0.2735	0.058930791
0.27375	0.063941536
0.274	0.06849723
0.27425	0.072549324
0.2745	0.076031795
0.27475	0.078892859
0.275	0.081087204
0.27525	0.08256952
0.2755	0.083300968
0.27575	0.08326213
0.276	0.082420641
0.27625	0.0807765
0.2765	0.078316762
0.27675	0.075067319
0.277	0.071034643
0.27725	0.066264046
0.2775	0.060804723
0.27775	0.054699394
0.278	0.048017969
0.27825	0.04083424
0.2785	0.033223292
0.27875	0.025277691
0.279	0.017090001
0.27925	0.00875602
0.2795	0.000371977
0.27975	-0.007969551
0.28	-0.016172777
0.28025	-0.024146859
0.2805	-0.031801823
0.28075	-0.039061286
0.281	-0.045854047
0.28125	-0.052111491
0.2815	-0.057779892
0.28175	-0.062812646
0.282	-0.067176739
0.28225	-0.070846927
0.2825	-0.073805085
0.28275	-0.076044741
0.283	-0.077565895
0.28325	-0.078387965
0.2835	-0.078510952
0.28375	-0.077967221
0.284	-0.076789136
0.28425	-0.075002589
0.2845	-0.072652892
0.28475	-0.069765937
0.285	-0.06638056
0.28525	-0.062538838
0.2855	-0.058283491
0.28575	-0.053649474
0.286	-0.048671741
0.28625	-0.043389131
0.2865	-0.037834654
0.28675	-0.032040676
0.287	-0.026039563
0.28725	-0.019866268
0.2875	-0.013551214
0.28775	-0.007127414
0.288	-0.000627304
0.28825	0.005911333
0.2885	0.012450805
0.28875	0.018952281
0.289	0.025374786
0.28925	0.031672363
0.2895	0.037793874
0.28975	0.043691419
0.29	0.049313863
0.29025	0.054602947
0.2905	0.059503003
0.29075	0.063962249
0.291	0.067927606
0.29125	0.071338874
0.2915	0.074154627
0.29175	0.076329553
0.292	0.077824815
0.29225	0.078601574
0.2925	0.078633939
